"","X2.5..92_1","X50..92_1","X97.5..92_1","X2.5..92_2","X50..92_2","X97.5..92_2","X2.5..92_3","X50..92_3","X97.5..92_3","X2.5..92_4","X50..92_4","X97.5..92_4","X2.5..92_5","X50..92_5","X97.5..92_5","X2.5..92_6","X50..92_6","X97.5..92_6","X2.5..92_7","X50..92_7","X97.5..92_7","X2.5..92_8","X50..92_8","X97.5..92_8","X2.5..92_9","X50..92_9","X97.5..92_9","X2.5..92_10","X50..92_10","X97.5..92_10","X2.5..92_11","X50..92_11","X97.5..92_11","X2.5..92_12","X50..92_12","X97.5..92_12","X2.5..92_13","X50..92_13","X97.5..92_13","X2.5..92_14","X50..92_14","X97.5..92_14","X2.5..92_15","X50..92_15","X97.5..92_15"
"23",0.747572815533981,1.03355704697987,1.45283018867925,0.390328151986183,0.548543689320388,0.755852842809365,0.756272401433692,1.11052631578947,1.62307692307692,0.957089552238806,1.19719953325554,1.49562682215743,0.552667578659371,0.677852348993289,0.820596160091594,0.611003861003861,0.762650602409639,0.95187969924812,0.418538018747291,0.554607508532423,0.702721715221715,0.619615639496355,0.731325772389519,0.925307427043286,0.209235460262422,0.339834958739685,0.594488188976378,0.569613259668508,0.686875416389074,0.823482428115016,0.509043927648579,0.713768115942029,1,0.303370786516854,0.446280991735537,0.650602409638554,0.450702243899645,0.561612892988584,0.699093503441329,0.773297434114417,1.05965909090909,1.4291644618867,0.519607843137255,0.736111111111111,1.08163265306122
"24",0.714975845410628,0.986666666666667,1.38317757009346,0.369719408157825,0.521586931155193,0.725649350649351,0.660714285714286,0.968586387434555,1.42307692307692,0.898855383063033,1.12018669778296,1.39337428696797,0.54145051295475,0.665166010129432,0.807928913192071,0.592142363311632,0.73838630806846,0.919330289193303,0.417424358489092,0.548192771084337,0.694675447514917,0.613540804669408,0.724859211584875,0.916115912557194,0.198441796516957,0.329528158295282,0.612446958981612,0.559622850804215,0.674465240641711,0.805267358339984,0.483627204030227,0.683274021352313,0.945812807881773,0.293785310734463,0.433333333333333,0.626506024096386,0.449499919144638,0.560748931551455,0.696029994536032,0.770075497597804,1.06149479659413,1.4403080872914,0.543689320388349,0.777777777777778,1.12057142857142
"25",0.69377990430622,0.960264900662252,1.34259259259259,0.362817362817363,0.516919486581097,0.725040916530278,0.609318996415771,0.885416666666667,1.29770992366412,0.833333333333333,1.04093567251462,1.29360465116279,0.535028598762855,0.657354618015964,0.797372060857538,0.568316831683168,0.71039603960396,0.888544891640867,0.40870138431114,0.534943917169974,0.678336980306346,0.604168628402598,0.714401294498382,0.902862985685072,0.179390762300542,0.302091402013943,0.584707646176912,0.553501400560224,0.664648578392728,0.79549114331723,0.463446957710467,0.657142857142857,0.915422885572139,0.292134831460674,0.433333333333333,0.634146341463415,0.445001923992691,0.554838710310467,0.689186411425706,0.764248045768664,1.0530303030303,1.43488505459698,0.480769230769231,0.684931506849315,1
"26",0.717703349282297,0.993377483443709,1.38888888888889,0.36260162601626,0.515606936416185,0.724025974025974,0.607142857142857,0.880829015544041,1.29770992366412,0.809746954076851,1.01052631578947,1.25581395348837,0.532745006967023,0.654120383951668,0.792688203570892,0.561942517343905,0.703473945409429,0.884555382215289,0.408488063660477,0.536118363794604,0.68141592920354,0.59718830217435,0.706262626262626,0.884615384615385,0.180007173461425,0.301550387596899,0.577172774811398,0.559954751131222,0.673469387755102,0.804224207961007,0.449748743718593,0.639285714285714,0.890547263681592,0.307262569832402,0.458333333333333,0.670731707317073,0.440734142745909,0.550026968716289,0.683023623305229,0.759414225941423,1.04711538461538,1.42913385826772,0.509615384615385,0.726027397260274,1.06
"27",0.701421800947867,0.973684210526316,1.37037037037037,0.360097323600973,0.512110726643599,0.720779220779221,0.601423487544484,0.875647668393782,1.28030303030303,0.802063789868668,0.998831775700935,1.24454148471616,0.533426183844011,0.655074116305587,0.793508287292818,0.555,0.696361355081556,0.876811933829263,0.409926992343126,0.538729329852045,0.685492801771872,0.593596039830537,0.70237615787354,0.875502008032129,0.186304305778536,0.309837335398916,0.589101620029455,0.559819413092551,0.671631685849695,0.801940177849636,0.450632911392405,0.637992831541219,0.89,0.307262569832402,0.458333333333333,0.670731707317073,0.439280419899887,0.548112795967536,0.681262767874417,0.756514537855359,1.04178814382896,1.41986754966887,0.548076923076923,0.780821917808219,1.14
"28",0.672897196261682,0.929032258064516,1.28571428571429,0.362824675324675,0.514976958525346,0.722132471728595,0.581560283687943,0.845360824742268,1.23308270676692,0.793214462211868,0.985981308411215,1.23211678832117,0.528052808002622,0.647855530474041,0.783083219645293,0.555667001003009,0.697732997481108,0.87797147385103,0.414504324683965,0.54553415061296,0.695331922136871,0.596510110083059,0.706310679611651,0.877828054298643,0.190628588330009,0.315184049079755,0.59051724137931,0.55561797752809,0.665545087483176,0.792467948717949,0.437185929648241,0.62589928057554,0.878787878787879,0.290462445685909,0.433333333333333,0.634146341463415,0.433717099942718,0.5417942233462,0.673873637043687,0.758743754461099,1.04420432220039,1.41922563417891,0.548076923076923,0.780821917808219,1.14
"29",0.633484162895928,0.869565217391304,1.20689655172414,0.364455364455364,0.518648018648019,0.727124183006536,0.572902942883824,0.83419689119171,1.21969696969697,0.779135338345865,0.969590643274854,1.20494186046512,0.525777984208082,0.645014245014245,0.779614325068871,0.562058526740666,0.706852791878173,0.889776357827476,0.409302325581395,0.538932633420822,0.690602336267508,0.596846366809718,0.705216336433482,0.874185463659148,0.194995427195375,0.318818675016631,0.589635854341737,0.564174107142857,0.674899866488652,0.801109350237718,0.453372023847196,0.649819494584838,0.913705583756345,0.3,0.45,0.658536585365854,0.431058978610742,0.538267674757925,0.669753011789333,0.763503649635036,1.05020080321285,1.42511672385144,0.553398058252427,0.780821917808219,1.16326530612245
"30",0.620689655172414,0.867469879518072,1.22033898305085,0.311390225787476,0.444954128440367,0.628849270664506,0.557142857142857,0.816753926701571,1.2,0.740845070422535,0.92280701754386,1.14847161572052,0.536782154722354,0.659859976662777,0.800424628450106,0.535589910950816,0.677545691906005,0.856435643564356,0.405826558265583,0.535299374441466,0.687715269804822,0.580910023947999,0.686893203883495,0.841427155599604,0.205415289786572,0.330909090909091,0.599492762313973,0.588578963760244,0.704161248374512,0.832436587240584,0.46969696969697,0.669064748201439,0.934673366834171,0.235955056179775,0.35,0.506024096385542,0.431083350469117,0.538254128749579,0.667700760137349,0.760197435000223,1.03822314049587,1.39777468706537,0.529411764705882,0.75,1.10204081632653
"31",0.613668335717692,0.866666666666667,1.23275862068966,0.284794851166533,0.408304498269896,0.581304689525538,0.588652482269504,0.869109947643979,1.25757575757576,0.660412757973734,0.824355971896956,1.02180781044318,0.535641547861507,0.656679151061174,0.790398027374974,0.51330376940133,0.650280898876405,0.826822690391004,0.405810808668076,0.528909952606635,0.672289156626506,0.523930384336476,0.620171673819742,0.751430057202288,0.234606741573034,0.365290412876137,0.635036496350365,0.525756771109931,0.628571428571429,0.744360902255639,0.46561930871469,0.660649819494585,0.928934010152284,0.215469613259669,0.322314049586777,0.469879518072289,0.382392149036357,0.474934411118202,0.583144697893087,0.685007974481659,0.919700214132762,1.21675702690214,0.485436893203884,0.704225352112676,1.04166666666667
"32",0.596774193548387,0.831460674157303,1.15625,0.308930008045052,0.432919954904171,0.615384615384615,0.530821917808219,0.767326732673267,1.10714285714286,0.622376143241275,0.771764705882353,0.952104499274311,0.538135593220339,0.657605177993527,0.795614722004699,0.541096096929338,0.689801699716714,0.879061371841155,0.442365269461078,0.57046332046332,0.72962962962963,0.537434237150951,0.62789598108747,0.741071428571429,0.307429130009775,0.43893928820656,0.680735930735931,0.475161987041037,0.568475452196382,0.672782874617737,0.410994764397906,0.570909090909091,0.796954314720812,0.23728813559322,0.347107438016529,0.51219512195122,0.420785149463501,0.508931047572438,0.612917561846854,0.561777777777778,0.734883720930233,0.947526236881559,0.509803921568627,0.742857142857143,1.1304347826087
