"","X2.5..92_1","X50..92_1","X97.5..92_1","X2.5..92_2","X50..92_2","X97.5..92_2","X2.5..92_3","X50..92_3","X97.5..92_3","X2.5..92_4","X50..92_4","X97.5..92_4","X2.5..92_5","X50..92_5","X97.5..92_5","X2.5..92_6","X50..92_6","X97.5..92_6","X2.5..92_7","X50..92_7","X97.5..92_7","X2.5..92_8","X50..92_8","X97.5..92_8","X2.5..92_9","X50..92_9","X97.5..92_9","X2.5..92_10","X50..92_10","X97.5..92_10","X2.5..92_11","X50..92_11","X97.5..92_11","X2.5..92_12","X50..92_12","X97.5..92_12","X2.5..92_13","X50..92_13","X97.5..92_13","X2.5..92_14","X50..92_14","X97.5..92_14","X2.5..92_15","X50..92_15","X97.5..92_15"
"30",0.935064935064935,1.30909090909091,1.89473684210526,0.908665105386417,1.25161290322581,1.71681415929204,0.791878172588833,1.2,1.83529411764706,0.823590814196242,1.0734693877551,1.38664323374341,0.627279160563879,0.847191011235955,1.1186943620178,0.602787456445993,0.787556904400607,1.01565557729941,0.571020019065777,0.765006385696041,1.01182432432432,0.55818540433925,0.731581214993537,0.950727883538634,0.515288788221971,0.671091445427729,0.881868722287575,0.792216858508205,0.983651226158038,1.21959459459459,0.497293048128342,0.768595041322314,1.17721518987342,0.736842105263158,1.2,2.21052631578947,0.966110518392553,1.29574037364147,1.69246339981575,0.726156069364162,0.9814453125,1.31372549019608,0.666666666666667,1.05882352941176,1.6875
"31",0.972789115646258,1.36190476190476,1.98611111111111,0.840855106888361,1.15686274509804,1.60180995475113,0.825768435052461,1.24812030075188,1.88636363636364,0.745762711864407,0.972375690607735,1.25495798319328,0.581528728365539,0.785660941000747,1.04885343968096,0.54792899408284,0.71671826625387,0.929718875502008,0.534982394948259,0.717223650385604,0.95221843003413,0.478318437603443,0.626354573038578,0.814084507042254,0.542056074766355,0.709239130434783,0.933810375670841,0.743801652892562,0.928705440900563,1.15519253208868,0.488,0.753086419753086,1.17307692307692,0.735849056603774,1.18181818181818,2.16666666666667,0.806007152478226,1.0717657481197,1.4041928721174,0.661787365177196,0.896659707724426,1.2013986013986,0.649350649350649,1.02040816326531,1.66666666666667
"32",1.02777777777778,1.4368932038835,2.08450704225352,0.884792626728111,1.22683706070288,1.70666666666667,0.752427184466019,1.14814814814815,1.76136363636364,0.718490752346965,0.933143669985775,1.21033210332103,0.572055984555985,0.76969696969697,1.02316213494461,0.586023305158289,0.769352290679305,0.991853360488798,0.584569732937685,0.781746031746032,1.03684210526316,0.458405246807042,0.601721794290893,0.779365617914301,0.558118899733807,0.749702026221692,0.998412698412698,0.695638436705818,0.862745098039216,1.06666666666667,0.40153452685422,0.618110236220472,0.951515151515152,0.823529411764706,1.35483870967742,2.47058823529412,0.74856622121166,1.00729012142038,1.33022774327122,0.52975691533948,0.719817767653758,0.966360856269113,0.722222222222222,1.1304347826087,1.85886243386241
"33",1.02758620689655,1.44660194174757,2.09859154929577,0.942168674698795,1.30769230769231,1.81018518518519,0.821782178217822,1.25757575757576,1.93023255813953,0.737465609936967,0.960869565217391,1.24390243902439,0.65810502283105,0.891035548686244,1.17896677257914,0.683229813664596,0.898692810457516,1.16531608730073,0.608175473579262,0.809018567639257,1.07583774250441,0.532557293561295,0.691871455576559,0.899815611555009,0.592784018563657,0.801906779661017,1.08452722063037,0.665060240963855,0.828,1.02478422098715,0.317351598173516,0.498207885304659,0.763736263736264,0.877551020408163,1.43333333333333,2.6875,0.835173969837312,1.12169059011164,1.48219178082192,0.477209302325581,0.653503184713376,0.876923076923077,0.714285714285714,1.11111111111111,1.85185185185185
"34",1.0431654676259,1.46464646464646,2.13235294117647,0.956204379562044,1.33220338983051,1.85377358490566,0.91,1.4,2.14117647058824,0.743532058492688,0.970631424375918,1.24958657343759,0.694642118273813,0.931380107941403,1.23268453857539,0.713901486661652,0.933774834437086,1.21814254859611,0.629258517034068,0.83845126835781,1.11545293072824,0.593922260886341,0.772458045409674,1.00772698003863,0.648943918426803,0.870967741935484,1.17391304347826,0.640861931364725,0.799800796812749,0.995043370508054,0.345211581291759,0.543859649122807,0.846994535519126,1,1.63333333333333,3.0625,0.855039844653917,1.15288260799743,1.52844681816957,0.471787654846147,0.636896046852123,0.851272015655577,0.685714285714286,1.09090909090909,1.84615384615385
"35",1.06569343065693,1.50515463917526,2.21212121212121,0.942928039702233,1.31034482758621,1.81818181818182,0.959183673469388,1.48031496062992,2.26506024096386,0.736363636363636,0.964285714285714,1.2485549132948,0.696224256292906,0.937596302003082,1.25334706488157,0.725094577553594,0.9527761303856,1.24458874458874,0.658658658658659,0.884408602150538,1.177154705343,0.615529469457457,0.798473282442748,1.04045092838196,0.656924147529576,0.886384976525822,1.19191919191919,0.651551312649165,0.807692307692308,1.01111111111111,0.32807149695168,0.514084507042254,0.797814207650273,1.125,1.86206896551724,3.375,0.860326540340841,1.16126438457346,1.53926525685092,0.482932996207332,0.649659863945578,0.864253393665158,0.666666666666667,1.06976744186047,1.84
"36",1.06569343065693,1.50515463917526,2.21212121212121,0.949748743718593,1.32167832167832,1.83495145631068,0.968911917098446,1.496,2.30864197530864,0.720689655172414,0.942857142857143,1.224609375,0.691977800753019,0.935044871135424,1.24688796680498,0.74457612278201,0.983221476510067,1.28508771929825,0.654618473895582,0.877523553162853,1.1726618705036,0.621545855026031,0.807912545549193,1.05723872515969,0.655983386444281,0.881061299176578,1.18308306209598,0.669565745678732,0.831360946745562,1.03945745992602,0.320244032395567,0.505154639175258,0.790322580645161,1.17391304347826,1.92857142857143,3.6,0.866560662879152,1.17073170731707,1.55170199100835,0.505464480874317,0.682656826568266,0.90691844919786,0.692307692307692,1.09756097560976,1.95652173913043
"37",1.08148148148148,1.53684210526316,2.28125,0.929824561403509,1.2972027972028,1.78365384615385,0.96875,1.5,2.325,0.73415611814346,0.959398496240601,1.24853228962818,0.689196995956095,0.932759968725567,1.24530271398747,0.759211520072608,1,1.30415754923414,0.652043868394816,0.86968085106383,1.15957446808511,0.625756964069439,0.815360336664913,1.06896551724138,0.65625,0.882826475849732,1.18345323741007,0.673878205128205,0.839321357285429,1.05125,0.316466165413534,0.494845360824742,0.770053475935829,1.2,2,3.85714285714286,0.8685416566724,1.17595664550881,1.55865322753592,0.52991452991453,0.719535783365571,0.958824822184927,0.71875,1.15,2
"38",1.07518796992481,1.52127659574468,2.26984126984127,0.932330827067669,1.30526315789474,1.80582524271845,0.984293193717278,1.51612903225806,2.37974683544304,0.720956719817768,0.943368107302534,1.22200772200772,0.682814302191465,0.925723221266615,1.23461939520334,0.767560664112388,1.0152027027027,1.32671081677704,0.659362549800797,0.881491344873502,1.1779359430605,0.625802735072766,0.81399637310003,1.0647120685994,0.659136212624585,0.888888888888889,1.19521676573604,0.666666666666667,0.832,1.04260651629073,0.319565217391304,0.5,0.777881205673757,1.18181818181818,1.92592592592593,3.71428571428571,0.872564405304784,1.18049254698639,1.5679101416866,0.524893314366999,0.713733075435203,0.946214652956297,0.676923076923077,1.1,1.91304347826087
"39",1.11278195488722,1.57446808510638,2.3125,0.9321608040201,1.30175438596491,1.80097087378641,0.973821989528796,1.51219512195122,2.35443037974684,0.718181818181818,0.939078751857355,1.21772639691715,0.683844817602779,0.926274509803922,1.24054621848739,0.768837803320562,1.01517706576728,1.32599118942731,0.653731343283582,0.873670212765957,1.16489361702128,0.625139008361006,0.814112690889942,1.06547208821502,0.661774516344229,0.891284815813118,1.19669478385549,0.6613290632506,0.826826826826827,1.03638644918444,0.321023842390437,0.501694915254237,0.787234042553192,1.15555555555556,1.92592592592593,3.71428571428571,0.870033508855912,1.17742328086045,1.56785786451668,0.520548942197577,0.707129094412331,0.941025641025641,0.615384615384615,1,1.73913043478261
