"","X2.5..ac_pneumonia_Age1","X50..ac_pneumonia_Age1","X97.5..ac_pneumonia_Age1","X2.5..ac_pneumonia_Age1_0","X50..ac_pneumonia_Age1_0","X97.5..ac_pneumonia_Age1_0","X2.5..ac_pneumonia_Age1_1","X50..ac_pneumonia_Age1_1","X97.5..ac_pneumonia_Age1_1","X2.5..ac_pneumonia_Age2","X50..ac_pneumonia_Age2","X97.5..ac_pneumonia_Age2","X2.5..ac_pneumonia_Age3","X50..ac_pneumonia_Age3","X97.5..ac_pneumonia_Age3","X2.5..ac_pneumonia_Age4","X50..ac_pneumonia_Age4","X97.5..ac_pneumonia_Age4","X2.5..ac_pneumonia_Age5","X50..ac_pneumonia_Age5","X97.5..ac_pneumonia_Age5","X2.5..ac_pneumonia_Age6","X50..ac_pneumonia_Age6","X97.5..ac_pneumonia_Age6","X2.5..HP_all_raw_Age1","X50..HP_all_raw_Age1","X97.5..HP_all_raw_Age1","X2.5..RP_all_raw_Age1","X50..RP_all_raw_Age1","X97.5..RP_all_raw_Age1","X2.5..VS_SP_all_raw_Age1","X50..VS_SP_all_raw_Age1","X97.5..VS_SP_all_raw_Age1"
"1",0.690072312844363,0.937402190923318,1.26906779661017,0.663382594417077,0.928735632183908,1.29073482428115,0.661016949152542,0.9375,1.31756756756757,0.833333333333333,1.10619469026549,1.52439024390244,0.697674418604651,0.952380952380952,1.3953488372093,0.739583333333333,1.05970149253731,1.61363636363636,0.738562091503268,0.957627118644068,1.26256983240223,0.888429752066116,1.19444444444444,1.6412213740458,0.565656565656566,0.835820895522388,1.30232558139535,0.433533224654557,0.690140845070423,1.11363636363636,0.520400611598152,0.770161290322581,1.12352941176471
"2",0.710935019578791,0.97444089456869,1.32608695652174,0.668333333333333,0.939110070257611,1.31045751633987,0.72318339100346,1.02450980392157,1.44137931034483,0.853333333333333,1.14285714285714,1.5609756097561,0.686046511627907,0.951612903225806,1.37209302325581,0.707070707070707,1.02941176470588,1.55555555555556,0.763754045307443,0.9957805907173,1.31111111111111,0.864197530864197,1.1731843575419,1.6030534351145,0.541666666666667,0.8,1.23809523809524,0.432432432432432,0.695652173913043,1.11627906976744,0.502808988764045,0.748953974895398,1.08484848484848
"3",0.710935019578791,0.971337579617834,1.31472615811425,0.67,0.943661971830986,1.31372549019608,0.707482993197279,1.0048309178744,1.42465753424658,0.851351351351351,1.14545454545455,1.575,0.620689655172414,0.857142857142857,1.25581395348837,0.686868686868687,1,1.51111111111111,0.785016286644951,1.02553191489362,1.3463687150838,0.85655737704918,1.16111111111111,1.59541984732824,0.54639175257732,0.815384615384615,1.26190476190476,0.412280701754386,0.671428571428571,1.06818181818182,0.50140056022409,0.745833333333333,1.09146341463415
"4",0.691676436107855,0.953150242326333,1.2967032967033,0.627257799671593,0.89044289044289,1.2483660130719,0.727272727272727,1.03482587064677,1.47517730496454,0.833333333333333,1.1214953271028,1.53846153846154,0.569767441860465,0.790322580645161,1.13953488372093,0.731958762886598,1.05970149253731,1.61363636363636,0.82,1.07423580786026,1.40571428571429,0.833333333333333,1.13888888888889,1.5530303030303,0.541666666666667,0.8125,1.26829268292683,0.426086956521739,0.7,1.11363636363636,0.46742209631728,0.702127659574468,1.03125
"5",0.641157634616714,0.88259167178067,1.20309050772627,0.575,0.819477434679335,1.15,0.687285223367698,0.985221674876847,1.40845070422535,0.868055555555556,1.16822429906542,1.6025641025641,0.563218390804598,0.777777777777778,1.13953488372093,0.73469387755102,1.07462686567164,1.63636363636364,0.792642140468227,1.04405286343612,1.36206896551724,0.861788617886179,1.16483516483516,1.59398496240601,0.458333333333333,0.6875,1.07317073170732,0.405172413793103,0.661971830985915,1.06818181818182,0.441595441595442,0.662393162393162,0.981012658227848
"6",0.600689045936396,0.826580226904376,1.13088322246859,0.539495798319328,0.76978417266187,1.09556313993174,0.642857142857143,0.921951219512195,1.32167832167832,0.761904761904762,1.02752293577982,1.41772151898734,0.48314606741573,0.671875,0.977272727272727,0.673469387755102,0.985074626865672,1.5,0.793918918918919,1.04444444444444,1.37426900584795,0.827309236947791,1.1195652173913,1.53731343283582,0.43298969072165,0.65625,1.05,0.401709401709402,0.652777777777778,1.06818181818182,0.433048433048433,0.655172413793103,0.968152866242038
"7",0.577873455457832,0.79903536977492,1.1019955654102,0.507317073170732,0.732394366197183,1.04008695652174,0.629251700680272,0.906862745098039,1.30281690140845,0.712418300653595,0.964601769911504,1.32926829268293,0.5,0.701492537313433,1.02173913043478,0.680412371134021,1,1.5,0.753424657534247,0.995475113122172,1.30952380952381,0.893700787401575,1.22043010752688,1.68148148148148,0.418367346938776,0.630769230769231,1.025,0.383333333333333,0.63013698630137,1.04545454545455,0.404558404558405,0.612068965517241,0.91040322580645
"8",0.664421997755331,0.932283464566929,1.28695652173913,0.586989409984871,0.854625550660793,1.22022201059461,0.696245733788396,1.00990099009901,1.45714285714286,0.686274509803922,0.929203539823009,1.2962962962963,0.474226804123711,0.666666666666667,0.978723404255319,0.714285714285714,1.06060606060606,1.59090909090909,0.755102040816326,1,1.32934131736527,0.91015625,1.23936170212766,1.71323529411765,0.470588235294118,0.727272727272727,1.17073170731707,0.44,0.723684210526316,1.17084875115633,0.46927374301676,0.711864406779661,1.07006369426752
"9",0.746606334841629,1.04265402843602,1.44420131291028,0.662202380952381,0.973741794310722,1.39073398315047,0.743944636678201,1.08040201005025,1.58088235294118,0.731543624161074,1.00462962962963,1.3974358974359,0.5,0.705882352941177,1.04347826086957,0.693877551020408,1.01492537313433,1.58139534883721,0.786206896551724,1.04587155963303,1.39024390243902,0.910852713178295,1.25,1.72826116557734,0.529411764705882,0.818181818181818,1.31707317073171,0.4453125,0.74025974025974,1.21276595744681,0.540845070422535,0.822273577638384,1.23076923076923
"10",0.76713255646415,1.0740157480315,1.48908296943231,0.681860055878021,0.997844827586207,1.43788819875776,0.757720140794655,1.11167512690355,1.62222222222222,0.756756756756757,1.03703703703704,1.43589743589744,0.448979591836735,0.63768115942029,0.936170212765957,0.727272727272727,1.07462686567164,1.67441860465116,0.784654339677047,1.0462962962963,1.39506172839506,0.915057915057915,1.25396825396825,1.75555555555556,0.543689320388349,0.848484848484849,1.36585365853659,0.460848171027132,0.756410256410256,1.25531914893617,0.578651685393258,0.88412017167382,1.32051282051282
