"","X2.5..9_1","X50..9_1","X97.5..9_1","X2.5..9_10","X50..9_10","X97.5..9_10","X2.5..9_11","X50..9_11","X97.5..9_11","X2.5..9_12","X50..9_12","X97.5..9_12","X2.5..9_13","X50..9_13","X97.5..9_13","X2.5..9_14","X50..9_14","X97.5..9_14","X2.5..9_15","X50..9_15","X97.5..9_15","X2.5..9_18","X50..9_18","X97.5..9_18","X2.5..9_19","X50..9_19","X97.5..9_19","X2.5..9_2","X50..9_2","X97.5..9_2","X2.5..9_21","X50..9_21","X97.5..9_21","X2.5..9_22","X50..9_22","X97.5..9_22","X2.5..9_23","X50..9_23","X97.5..9_23","X2.5..9_24","X50..9_24","X97.5..9_24","X2.5..9_3","X50..9_3","X97.5..9_3","X2.5..9_4","X50..9_4","X97.5..9_4","X2.5..9_5","X50..9_5","X97.5..9_5","X2.5..9_6","X50..9_6","X97.5..9_6","X2.5..9_7","X50..9_7","X97.5..9_7","X2.5..9_8","X50..9_8","X97.5..9_8","X2.5..9_9","X50..9_9","X97.5..9_9"
"11",0.497545824544725,0.659127625201939,0.866242038216561,0.563071297989031,0.749391727493917,0.984025559105431,0.524904214559387,0.64622641509434,0.789625360230548,0.795238095238095,1.08441558441558,1.51818181818182,0.578849721706865,0.8125,1.11827956989247,0.878991596638655,1.1247311827957,1.44077134986226,0.900862068965517,1.18079096045198,1.58333333333333,0.35187969924812,0.513157894736842,0.742857142857143,0.455056179775281,0.680672268907563,1,0.55625,0.81651376146789,1.23611111111111,0.633587786259542,0.965116279069767,1.48214285714286,0.76,1.03260869565217,1.41791044776119,0.624472573839662,1.02777777777778,1.52577319587629,0.427027027027027,0.752380952380952,1.21538461538462,0.558710359551784,0.877049180327869,1.32919254658385,0.513274336283186,0.773333333333333,1.20833333333333,0.687203791469194,0.92948717948718,1.25,0.555952380952381,0.760586319218241,1.02863436123348,0.494305239179954,0.730639730639731,1.05853658536585,0.780979827089337,1.03831417624521,1.36868686868687,0.561020222219646,0.731428571428571,0.945992040932348
"12",0.499390986601705,0.658105939004815,0.863157894736842,0.568058076225045,0.750599520383693,0.990506329113924,0.517175572519084,0.636150234741784,0.781036256267594,0.826086956521739,1.13245033112583,1.58333333333333,0.547663551401869,0.763020833333333,1.05395683453237,0.919243986254295,1.17067833698031,1.49859943977591,0.902654867256637,1.18604651162791,1.58139534883721,0.340267459138187,0.495670995670996,0.713395638629283,0.505681818181818,0.754237288135593,1.1125,0.518518518518518,0.770642201834862,1.16666666666667,0.626865671641791,0.96551724137931,1.5,0.753968253968254,1.03260869565217,1.418447535052,0.683257918552036,1.11851851851852,1.65934065934066,0.466666666666667,0.84,1.35483870967742,0.592169436780836,0.926829268292683,1.40740740740741,0.486725663716814,0.733333333333333,1.14583333333333,0.666627634660422,0.901587301587302,1.20851063829787,0.525522041763341,0.722488038277512,0.982646420824295,0.505643340857788,0.749163879598662,1.0873786407767,0.766081871345029,1.01945525291829,1.33690607012035,0.561192325080671,0.732338745063624,0.949914627205464
"13",0.496344182112386,0.6544,0.861052631578947,0.564285714285714,0.750593824228028,0.990595611285266,0.513307984790874,0.63231850117096,0.773638968481375,0.82843137254902,1.13422818791946,1.57943925233645,0.542213883677298,0.756544502617801,1.04710144927536,0.924268502581756,1.18674178046065,1.52124645892351,0.941335898678948,1.23668639053254,1.64566929133858,0.326458603265095,0.476394849785408,0.683076923076923,0.525714285714286,0.779661016949153,1.15,0.502990797546012,0.745454545454545,1.13888888888889,0.601449275362319,0.932584269662921,1.48214285714286,0.793650793650794,1.0752688172043,1.49310266847579,0.698564593301435,1.140625,1.69767441860465,0.5,0.897959183673469,1.46666666666667,0.61139896373057,0.955465587044534,1.45679012345679,0.456140350877193,0.693333333333333,1.06122448979592,0.661252900232019,0.899053627760252,1.21276595744681,0.508537401007265,0.699059561128527,0.952991452991453,0.530337078651685,0.786666666666667,1.14563106796116,0.743992422636711,0.984251968503937,1.30208333333333,0.554322233434241,0.722173531989483,0.935845206752361
"14",0.489115684166361,0.645933014354067,0.852631578947368,0.58259325044405,0.769953051643192,1.025,0.516129032258065,0.635514018691589,0.779369627507163,0.844221105527638,1.15068493150685,1.6,0.541198501872659,0.754569190600522,1.0434158033799,0.911917098445596,1.17073170731707,1.4957507082153,0.931818181818182,1.2202380952381,1.62698412698413,0.313953488372093,0.461538461538462,0.66060111442562,0.529069767441861,0.777777777777778,1.15189873417722,0.521212121212121,0.781818181818182,1.19444444444444,0.60431654676259,0.933333333333333,1.47368421052632,0.825396825396825,1.11827956989247,1.57575757575758,0.745,1.22131147540984,1.83950617283951,0.505882352941176,0.924731182795699,1.50877192982456,0.600515463917526,0.939516129032258,1.43827160493827,0.43859649122807,0.657894736842105,1.02040816326531,0.672814890006015,0.911949685534591,1.23404255319149,0.5,0.687789799072643,0.942796610169492,0.52914798206278,0.784053156146179,1.14009661835749,0.749253731343284,1,1.32105263157895,0.552414715777954,0.719632339134,0.930390492359932
"15",0.489156626506024,0.646496815286624,0.849372384937239,0.571152452748744,0.759345794392523,1.00007716049383,0.501893939393939,0.617715617715618,0.757142857142857,0.835897435897436,1.13194444444444,1.56730769230769,0.541353383458647,0.753926701570681,1.04727272727273,0.932291666666667,1.19333333333333,1.5170565852019,0.913636363636364,1.20359281437126,1.608,0.303896401294932,0.444915254237288,0.644171779141104,0.529069767441861,0.777777777777778,1.15189873417722,0.509090909090909,0.756756756756757,1.15068493150685,0.581457896314055,0.911111111111111,1.43859649122807,0.801587301587302,1.08602150537634,1.53030303030303,0.76530612244898,1.25,1.92307692307692,0.552795031055901,1.01136363636364,1.64814814814815,0.588651209544526,0.923387096774194,1.40490797546012,0.421052631578947,0.631578947368421,0.979591836734694,0.688221709006928,0.934169278996865,1.26271186440678,0.483893358205099,0.665141500651648,0.908380741127348,0.554022927421804,0.814569536423841,1.18269230769231,0.764292896662177,1.01606425702811,1.33862433862434,0.553272663097497,0.719720157411456,0.932063031963529
"16",0.480708429385412,0.633333333333333,0.83125,0.559027777777778,0.74364896073903,0.981707317073171,0.485822306238185,0.599067599067599,0.734285714285714,0.817708333333333,1.1056338028169,1.52427184466019,0.546139359698682,0.757180156657963,1.05072463768116,0.934142114384749,1.19512195121951,1.52691218130312,0.94954128440367,1.24698795180723,1.66935483870968,0.316546762589928,0.463157894736842,0.666717325227963,0.543859649122807,0.801724137931034,1.17721518987342,0.527272727272727,0.783783783783784,1.19178082191781,0.517241379310345,0.815217391304348,1.31578947368421,0.833333333333333,1.12903225806452,1.56716417910448,0.808290155440414,1.32203389830508,2.05263157894737,0.58,1.04819277108434,1.74,0.567774936061381,0.895161290322581,1.36196319018405,0.4,0.609298245614035,0.938775510204082,0.688787185354691,0.937694704049844,1.27542372881356,0.450968123919862,0.622556390977444,0.851851851851852,0.555555555555556,0.825082508250825,1.20192307692308,0.751515151515151,1,1.31914893617021,0.558971873209922,0.729339746392654,0.939189189189189
"17",0.471360381861575,0.624012638230648,0.819502074688797,0.541379310344828,0.715261958997722,0.942942942942943,0.49622641509434,0.610208816705336,0.751428571428571,0.842105263157895,1.13475177304965,1.58415841584158,0.575700934579439,0.797927461139896,1.10791366906475,0.932525951557093,1.19247787610619,1.51830985915493,0.967741935483871,1.27272727272727,1.70731707317073,0.302292263610315,0.440501043841336,0.635590170349069,0.550214932126697,0.808695652173913,1.20779220779221,0.523809523809524,0.785714285714286,1.20547945205479,0.503355704697987,0.806451612903226,1.29310344827586,0.76984126984127,1.04301075268817,1.44776119402985,0.845632809861533,1.39473684210526,2.14864864864865,0.657422421023204,1.18518518518519,1.95918367346939,0.526717557251908,0.834677419354839,1.26993865030675,0.408695652173913,0.618421052631579,0.959183673469388,0.704545454545455,0.962732919254658,1.29707112970711,0.415154749199573,0.572901325478645,0.790650406504065,0.565121412803532,0.842105263157895,1.23671497584541,0.756838905775076,1.0080971659919,1.33155080213904,0.555332664660649,0.724694589877836,0.938948558507631
"18",0.472734828514541,0.626373626373626,0.822722906194087,0.499153976311337,0.662921348314607,0.872781065088757,0.50093808630394,0.618055555555556,0.758522727272727,0.842105263157895,1.13475177304965,1.58415841584158,0.594767951114207,0.824742268041237,1.14285714285714,0.922945205479452,1.18722466960352,1.51404494382022,0.944700460829493,1.25,1.68032786885246,0.279494382022472,0.412008281573499,0.594029850746269,0.55952380952381,0.824561403508772,1.22077922077922,0.488095238095238,0.732142857142857,1.12328767123288,0.496732026143791,0.8,1.31034482758621,0.716395484744095,0.968085106382979,1.35820895522388,0.955307262569832,1.58333333333333,2.44285714285714,0.72027972027972,1.30379746835443,2.19148936170213,0.521739130434783,0.82258064516129,1.25153374233129,0.403508771929825,0.613333333333333,0.938775510204082,0.693877551020408,0.941538461538462,1.28571428571429,0.407797681770285,0.560869565217391,0.774,0.578602620087336,0.868852459016393,1.27403846153846,0.73780487804878,0.983739837398374,1.29411764705882,0.557898259705489,0.727788727105686,0.945011337868481
"19",0.45369284876905,0.602803738317757,0.793032786885246,0.410684474123539,0.540659340659341,0.71103417944207,0.519626168224299,0.64203233256351,0.789772727272727,0.910994764397906,1.23404255319149,1.70630460104833,0.582693857933082,0.812820512820513,1.13214285714286,0.901489813242784,1.15434782608696,1.46685082872928,0.948837209302326,1.25153374233129,1.67213114754098,0.251025838320509,0.370672097759674,0.536873156342183,0.572289156626506,0.84070796460177,1.25,0.449704142011834,0.672566371681416,1.02702702702703,0.540880503144654,0.88659793814433,1.45762711864407,0.7421875,1,1.3768115942029,1.01176470588235,1.68627450980392,2.60606060606061,0.79136690647482,1.42857142857143,2.39130434782609,0.506427315591785,0.78714859437751,1.20987654320988,0.394736842105263,0.6,0.918367346938776,0.592427616926503,0.810975609756098,1.10833333333333,0.372093023255814,0.51830985915493,0.720156555772994,0.569565217391304,0.856209150326797,1.24170616113744,0.703363914373089,0.934959349593496,1.23655913978495,0.568364611260054,0.741096823665631,0.957664570752264
"20",0.458672875436554,0.608024691358025,0.800813008130081,0.453658536585366,0.603896103896104,0.801724137931034,0.584269662921348,0.71889400921659,0.883915464846767,1.01036269430052,1.37323943661972,1.89320388349515,0.573770491803279,0.801526717557252,1.125,0.871021775544389,1.1134903640257,1.4207650273224,0.958139534883721,1.2638036809816,1.68852459016393,0.265943012211669,0.392,0.571428571428571,0.625766871165644,0.918918918918919,1.36,0.452941176470588,0.68141592920354,1.04054054054054,0.481927710843373,0.808080808080808,1.35651665692577,0.770992366412214,1.05208333333333,1.44285714285714,1.14649681528662,1.875,2.90322580645161,0.977777777777778,1.76,3,0.483116883116883,0.75,1.15527950310559,0.504424778761062,0.76,1.16326530612245,0.653333333333333,0.890909090909091,1.225,0.358949416342412,0.503410641200546,0.698863636363636,0.613010232952938,0.9185667752443,1.33649289099526,0.690184049079755,0.918367346938776,1.20967741935484,0.593834167831922,0.775786713286713,1.00282485875706
"21",0.476122852388814,0.63969465648855,0.844758064516129,0.541533546325879,0.722814498933902,0.960339943342776,0.605607476635514,0.744827586206897,0.910112359550562,1.30440380967031,1.77241379310345,2.47115384615385,0.74290780141844,1.05012531328321,1.48594779283713,0.911475409836066,1.17052631578947,1.49865229110512,1.2018779342723,1.57055214723926,2.11570247933884,0.295050244770805,0.43503937007874,0.636887608069164,0.628930817610063,0.925925925925926,1.36986301369863,0.372093023255814,0.566371681415929,0.853333333333333,0.443820224719101,0.766990291262136,1.33898305084746,0.776119402985075,1.05050505050505,1.46478873239437,1.32191780821918,2.1685393258427,3.32758620689655,1.5703125,2.79166666666667,4.78571428571429,0.639686684073107,0.991902834008097,1.51234567901235,0.557522123893805,0.84,1.28571428571429,0.70704845814978,0.972727272727273,1.34309623430962,0.344731977818854,0.490144546649146,0.684403669724771,0.815845824411135,1.23300970873786,1.7887323943662,0.783950617283951,1.04098360655738,1.36559139784946,0.65030262273033,0.85010989010989,1.09390687939013
"22",0.488241881298992,0.658610271903323,0.872,0.565149136577708,0.757894736842105,1.00840336134454,0.594040968342644,0.731651376146789,0.896067415730337,1.38613861386139,1.89189189189189,2.64150943396226,0.714038128249567,1.01980198019802,1.44055944055944,0.990338164251208,1.27066115702479,1.63563829787234,1.22429906542056,1.60736196319018,2.14754098360656,0.314547837483617,0.465116279069767,0.681818181818182,0.662337662337662,0.971428571428571,1.45714285714286,0.344979090167279,0.517543859649123,0.786666666666667,0.427027027027027,0.752380952380952,1.33898305084746,0.832116788321168,1.14,1.58333333333333,1.51851851851852,2.44047619047619,3.7962962962963,1.64227642276423,2.92753623188406,4.92682926829268,0.703412073490814,1.09387755102041,1.65432098765432,0.594594594594595,0.88,1.3469387755102,0.75609756097561,1.03647416413374,1.42677824267782,0.349636358244365,0.501915708812261,0.70556552962298,0.854122621564482,1.30322580645161,1.89671361502347,0.869158878504673,1.14814814814815,1.51630434782609,0.628304242223615,0.818664307828394,1.05831903945111
"23",0.471238938053097,0.637724550898204,0.841897233201581,0.568075117370892,0.760210257624799,1.00833333333333,0.580705009276438,0.717889908256881,0.879213483146067,1.34615384615385,1.86666666666667,2.61682242990654,0.653130287648054,0.939172749391727,1.34027777777778,1.05196850393701,1.35222672064777,1.75789473684211,1.16822429906542,1.54320987654321,2.04918032786885,0.322454308093995,0.474088291746641,0.69187675070028,0.653061224489796,0.941176470588235,1.41176470588235,0.331395348837209,0.5,0.76,0.372448979591837,0.675925925925926,1.23728813559322,0.802816901408451,1.10679611650485,1.54054054054054,1.6328125,2.6125,4.09803921568627,1.675,3,5.15384615384615,0.695538057742782,1.08606557377049,1.65625,0.581818181818182,0.864864864864865,1.30612244897959,0.758314855875831,1.03636363636364,1.43096234309623,0.346245780464049,0.5,0.707746478873239,0.818947368421053,1.2508038585209,1.82629107981221,0.940251572327044,1.23045267489712,1.63387978142077,0.569236016371078,0.742437722419929,0.958644457208501
"24",0.464912280701754,0.63001485884101,0.826510721247563,0.579439252336449,0.776617954070981,1.03333333333333,0.557407407407407,0.690366972477064,0.845505617977528,1.38261050353156,1.90131578947368,2.67592592592593,0.643333333333333,0.932367149758454,1.32191780821918,1.06027820710974,1.36653386454183,1.7680412371134,1.20657276995305,1.58641975308642,2.10655737704918,0.320779220779221,0.468690702087287,0.682367694097121,0.652777777777778,0.94,1.38235294117647,0.335260115606936,0.504347826086956,0.773333333333333,0.352941176470588,0.654545454545455,1.22033898305085,0.813793103448276,1.12380952380952,1.55263157894737,1.67479674796748,2.67532467532468,4.20408163265306,1.72649572649573,3.06060606060606,5.31578947368421,0.694960212201592,1.08264462809917,1.64779874213836,0.594594594594595,0.891891891891892,1.3469387755102,0.786147859440733,1.06646525679758,1.47083333333333,0.368004763170531,0.529841656516443,0.753899480069324,0.849256900212314,1.28205128205128,1.88679245283019,0.99685534591195,1.3099173553719,1.72282608695652,0.545009506232254,0.711031710585083,0.918121664333905
"25",0.469932529171738,0.634218289085546,0.836575875486381,0.589703588143526,0.785862785862786,1.05,0.549815498154982,0.681922196796339,0.834733893557423,1.5,2.07843137254902,2.91810652395514,0.665562913907285,0.964028776978417,1.36734693877551,1.09021406727829,1.40631163708087,1.8143650685465,1.21028037383178,1.59876543209877,2.1404958677686,0.312899106002554,0.462264150943396,0.671232876712329,0.636253156565657,0.928571428571429,1.35872342831297,0.316091954022989,0.478260869565217,0.733333333333333,0.36150234741784,0.6875,1.30508474576271,0.768707482993197,1.05607476635514,1.48684210526316,1.775,2.87837837837838,4.6304347826087,1.82758620689655,3.21212121212121,5.57894736842105,0.696,1.08298755186722,1.66242038216561,0.636363636363636,0.945945945945946,1.42857142857143,0.786813186813187,1.07831325301205,1.48563191562932,0.391299987710628,0.563549160671463,0.803453196347031,0.875264270613108,1.32692307692308,1.94366197183099,1.04716981132075,1.38174273858921,1.81967213114754,0.546140651801029,0.71358135365307,0.919726191896218
"26",0.475982532751092,0.642120765832106,0.843326885880077,0.590697674418605,0.79045643153527,1.05540166204986,0.553505535055351,0.68649885583524,0.840336134453782,1.53953488372093,2.13548387096774,3.00909090909091,0.68470100137285,0.995226730310263,1.42333004114264,1.09531013615734,1.41682974559687,1.82367758186398,1.22065727699531,1.60493827160494,2.14876033057851,0.31724883068589,0.467289719626168,0.677506775067751,0.659574468085106,0.958762886597938,1.40909090909091,0.304597701149425,0.460869565217391,0.706666666666667,0.342592592592593,0.654867256637168,1.25423728813559,0.74496644295302,1.01834862385321,1.42307692307692,1.79487179487179,2.91666666666667,4.77272727272727,1.96521739130435,3.47692307692308,5.94736842105263,0.723118279569892,1.1255230125523,1.72435897435897,0.63302752293578,0.932432432432432,1.38,0.778993435448578,1.06906906906907,1.47717842323651,0.394449997212555,0.571428571428571,0.818950930626058,0.910779782467883,1.372803514377,2.00467289719626,1.0788643533123,1.41322314049587,1.86885245901639,0.553351573187414,0.725886047554957,0.937441164122458
