"","X2.5..9_1","X50..9_1","X97.5..9_1","X2.5..9_10","X50..9_10","X97.5..9_10","X2.5..9_11","X50..9_11","X97.5..9_11","X2.5..9_12","X50..9_12","X97.5..9_12","X2.5..9_13","X50..9_13","X97.5..9_13","X2.5..9_14","X50..9_14","X97.5..9_14","X2.5..9_15","X50..9_15","X97.5..9_15","X2.5..9_18","X50..9_18","X97.5..9_18","X2.5..9_19","X50..9_19","X97.5..9_19","X2.5..9_2","X50..9_2","X97.5..9_2","X2.5..9_21","X50..9_21","X97.5..9_21","X2.5..9_22","X50..9_22","X97.5..9_22","X2.5..9_23","X50..9_23","X97.5..9_23","X2.5..9_24","X50..9_24","X97.5..9_24","X2.5..9_3","X50..9_3","X97.5..9_3","X2.5..9_4","X50..9_4","X97.5..9_4","X2.5..9_5","X50..9_5","X97.5..9_5","X2.5..9_6","X50..9_6","X97.5..9_6","X2.5..9_7","X50..9_7","X97.5..9_7","X2.5..9_8","X50..9_8","X97.5..9_8","X2.5..9_9","X50..9_9","X97.5..9_9"
"13",0.482297118419006,0.668847544473327,0.912946428571429,0.566308243727599,0.766990291262136,1.02265372168285,0.395300339061416,0.557851239669422,0.778097982708934,0.836530629663952,1.22463768115942,1.83695652173913,0.694669889088729,0.973063973063973,1.37635509227614,0.595343680709534,0.874592833876222,1.24312765854602,0.800766283524904,1.16111111111111,1.71311475409836,0.335842082169742,0.566326530612245,0.925,0.414414414414414,0.751032920165267,1.29577464788732,0.427028011658031,0.759259259259259,1.32258064516129,0.417085427135678,0.610294117647059,0.89247311827957,0.523560209424084,0.925925925925926,1.61290322580645,0.203335548056919,0.477124183006536,0.863905325443787,0.115330433052226,0.346456692913386,0.698412698412698,0.532701380839078,0.955465587044534,1.61643835616438,0.65,1.06122448979592,1.79310344827586,0.637548313159156,0.931372549019608,1.33177570093458,0.462176165803109,0.629055007052186,0.84952380952381,0.473895582329317,0.723926380368098,1.08768347840928,0.728862973760933,1.01214574898785,1.39664804469274,0.848609680741504,1.15893108298172,1.56956121476236
"14",0.475352112676056,0.659609120521173,0.8980044345898,0.584670231729055,0.794188861985472,1.05806451612903,0.398826979472141,0.565488565488566,0.790697674418605,0.844221105527638,1.23529411764706,1.84615384615385,0.706601466992665,0.993127147766323,1.41666666666667,0.577664741543208,0.8448,1.20273348519362,0.767790262172285,1.11413043478261,1.64,0.304225352112676,0.516746411483254,0.853839638622246,0.40990990990991,0.758333333333333,1.31884057971015,0.447916666666667,0.788990825688073,1.38709677419355,0.422110552763819,0.617647058823529,0.903225806451613,0.536082474226804,0.945454545454545,1.625,0.203830369357045,0.480645161290323,0.876470588235294,0.113009198423127,0.346077859826402,0.710743801652893,0.524745293045855,0.939516129032258,1.60689655172414,0.641025641025641,1.06382978723404,1.85185185185185,0.643015521064302,0.941558441558442,1.34883720930233,0.458290422245108,0.622813461048755,0.844402277039848,0.453824376199616,0.694117647058824,1.05357142857143,0.733918128654971,1.02032520325203,1.41011235955056,0.841340315753376,1.15449438202247,1.56724424933961
"15",0.472642607683353,0.658022690437601,0.892307692307692,0.573192239858907,0.779376498800959,1.03503184713376,0.394345238095238,0.559071729957806,0.784023668639053,0.819095477386935,1.20740740740741,1.81111111111111,0.714595975726605,1,1.42574257425743,0.589445971026634,0.871046801658633,1.24018475750577,0.74169741697417,1.08648648648649,1.59555714285714,0.283783783783784,0.483870967741935,0.798479087452472,0.411718335983042,0.758333333333333,1.31884057971015,0.437443329015544,0.777777777777778,1.35483870967742,0.424870466321244,0.621212121212121,0.911367041198498,0.520618556701031,0.926605504587156,1.578125,0.197368421052632,0.467289719626168,0.857142857142857,0.112658227848101,0.350393700787402,0.723577235772358,0.518099547511312,0.927125506072874,1.59027777777778,0.623376623376623,1.02127659574468,1.77777777777778,0.662185513673319,0.973856209150327,1.39252336448598,0.45990349601846,0.628242074927954,0.856581532416503,0.466771066931171,0.717201166180758,1.08370044052863,0.733333333333333,1.02429149797571,1.41340782122905,0.842795156494929,1.15508771929825,1.56911344137274
"16",0.466653037383178,0.65089722675367,0.89067481124161,0.570921985815603,0.777777777777778,1.042071197411,0.379615952732644,0.536534446764092,0.747147476100074,0.805128205128205,1.18939393939394,1.76404494382022,0.736040609137056,1.03202846975089,1.47959183673469,0.590361445783133,0.872168284789644,1.23623853211009,0.741935483870968,1.078125,1.58015267175573,0.279178971003584,0.477223427331887,0.788601376962945,0.426605504587156,0.794871794871795,1.38805970149254,0.448453608247423,0.790909090909091,1.38095238095238,0.392670157068063,0.576923076923077,0.862068965517241,0.552631578947368,0.990566037735849,1.69354838709677,0.200765749223333,0.475609756097561,0.87163078275061,0.101039441862719,0.33206106870229,0.701612903225806,0.501100451467269,0.902439024390244,1.55244755244755,0.613333333333333,1.02222222222222,1.77099999999997,0.670378619153675,0.980456026058632,1.40670714317055,0.430790053240626,0.588068181818182,0.800773694390716,0.470809792843691,0.720461095100865,1.08695652173913,0.716763005780347,1.00404858299595,1.39325842696629,0.850586435492096,1.16480446927374,1.5855890461013
"17",0.461448598130841,0.643322475570033,0.881696428571429,0.551845342706503,0.752997601918465,1.00641025641026,0.383381924198251,0.544513457556936,0.76231884057971,0.824742268041237,1.21212121212121,1.81818181818182,0.771929824561403,1.08833922261484,1.56365119651921,0.611804767309875,0.910472972972973,1.29879518072289,0.75,1.0880829015544,1.59090909090909,0.261786600496278,0.44421052631579,0.735191637630662,0.417040358744395,0.781512605042017,1.36764705882353,0.455958549222798,0.807339449541284,1.41935483870968,0.398936170212766,0.590551181102362,0.882352941176471,0.505142891839378,0.906542056074766,1.53968253968254,0.18928008748089,0.460869565217391,0.859459459459459,0.105494505494505,0.354243542435424,0.75,0.462053571428571,0.838056680161943,1.4375,0.671428571428571,1.11904761904762,1.95833333333333,0.676855895196507,0.987261146496815,1.40925176421752,0.420086393088553,0.575443786982249,0.784274193548387,0.488549618320611,0.746355685131195,1.12775330396476,0.709401709401709,0.99203187250996,1.37569060773481,0.83803181609778,1.15027700831025,1.56846081208687
"18",0.453409090909091,0.629337539432177,0.858064516129032,0.521201413427562,0.710843373493976,0.945588826366558,0.390908113071845,0.55625,0.773913043478261,0.804020100502513,1.18518518518519,1.75824175824176,0.812182741116751,1.13879003558719,1.64102564102564,0.620253164556962,0.924528301886792,1.32432432432432,0.729537366548043,1.05670103092784,1.5530303030303,0.244164298388067,0.413721413721414,0.681506849315068,0.419642857142857,0.783333333333333,1.36231884057971,0.416243654822335,0.738738738738739,1.28125,0.408602150537634,0.598425196850394,0.904761904761905,0.486631016042781,0.866666666666667,1.49180327868852,0.190848214285714,0.471074380165289,0.886010362694301,0.104353995668385,0.352739726027397,0.751824817518248,0.466792577035203,0.825910931174089,1.41666666666667,0.58974358974359,0.978723404255319,1.7037037037037,0.651029272259114,0.953271028037383,1.37219730941704,0.413020277481323,0.569117647058824,0.781818181818182,0.514538176413035,0.793413173652695,1.21004566210046,0.677871148459384,0.9453125,1.31521739130435,0.836427496236829,1.15124309392265,1.57115928369463
"19",0.413020277481323,0.573333333333333,0.786585365853659,0.428571428571429,0.587112171837709,0.788461538461538,0.405247813411079,0.581589958158996,0.805855662285136,0.87,1.27941176470588,1.91208791208791,0.798488664987406,1.11619718309859,1.60913705583756,0.624687530241239,0.926701570680628,1.32418952618454,0.703448275862069,1.02,1.5,0.204482919332897,0.35,0.579617834394904,0.416666666666667,0.778688524590164,1.3385060362173,0.38974358974359,0.684684684684685,1.1875,0.488636363636364,0.716666666666667,1.075,0.50531914893617,0.904761904761905,1.55737704918033,0.182396606574761,0.459893048128342,0.868686868686869,0.106689946916894,0.363036303630363,0.785714285714286,0.432671081677704,0.780876494023904,1.35172413793103,0.584415584415584,0.978260869565217,1.73076923076923,0.551867219917012,0.806060606060606,1.16666666666667,0.387358237865958,0.534883720930233,0.733067729083665,0.493385476402872,0.759420289855072,1.14912280701754,0.637119113573407,0.888030888030888,1.22994652406417,0.85786545270612,1.18601398601399,1.61832061068702
"20",0.416931216931217,0.581979320531758,0.80244399185336,0.470489038785835,0.641379310344828,0.866459627329193,0.447632711621234,0.638036809815951,0.893982808022923,0.946601941747573,1.40287769784173,2.07502573781743,0.768292682926829,1.07508532423208,1.55172413793103,0.62575210589651,0.931899641577061,1.34715025906736,0.684385382059801,1.00487804878049,1.47142857142857,0.217048260959045,0.369811320754717,0.612548001567398,0.451277727963822,0.84297520661157,1.45714285714286,0.392857142857143,0.7,1.22222222222222,0.444444444444444,0.650406504065041,0.987654320987654,0.577142857142857,1.02020202020202,1.7719298245614,0.17628913060337,0.466321243523316,0.878048780487805,0.10264186306177,0.361643835616438,0.795180722891566,0.382696402768271,0.691449814126394,1.19230769230769,0.703703703703704,1.1875,2.11111111111111,0.624203821656051,0.910216718266254,1.31838565022422,0.383177570093458,0.530172413793103,0.729249011857708,0.509922738459731,0.783333333333333,1.18499893628337,0.618131868131868,0.855513307984791,1.1968085106383,0.916815188722292,1.2714899713467,1.73679060665362
"21",0.450053705692803,0.630075187969925,0.872916666666667,0.529666841361154,0.73695652173913,0.991228070175439,0.415384615384615,0.605607476635514,0.852631578947368,1.1953488372093,1.77241379310345,2.64948453608247,0.954441913439636,1.36482084690554,1.95794392523364,0.649532710280374,0.965277777777778,1.38308457711443,0.844815007816571,1.24271844660194,1.82857142857143,0.223678556223724,0.383015597920277,0.640579710144928,0.404858299595142,0.75187969924812,1.31578947368421,0.326530612244898,0.581818181818182,1.03225806451613,0.422459893048128,0.626984126984127,0.951807228915663,0.530612244897959,0.945454545454545,1.67741935483871,0.165950128976784,0.448316516484109,0.865470852017937,0.115978832224027,0.446666666666667,1.03076923076923,0.458780058804998,0.83617747440273,1.44970414201183,0.9,1.5,2.625,0.70704845814978,1.03883495145631,1.5,0.393875395987328,0.546120058565154,0.750503018108652,0.673144876325088,1.04098360655738,1.58766605648535,0.679144385026738,0.947761194029851,1.32291666666667,1.02002875125948,1.41997063142438,1.93986814862257
"22",0.457023060796646,0.646884272997033,0.89161554192229,0.557275541795666,0.772532188841202,1.0435540950455,0.385719913370602,0.564601769911504,0.7975,1.2280701754386,1.85430463576159,2.80070707070706,0.925842696629213,1.31629392971246,1.89861751152074,0.695701357466063,1.03885135135135,1.5,0.740112994350282,1.1244635193133,1.65822784810127,0.214472424358483,0.376175548589342,0.631578947368421,0.375,0.71830985915493,1.30769230769231,0.285024154589372,0.51304347826087,0.907692307692308,0.413612565445026,0.6171875,0.929411764705882,0.548076923076923,0.982758620689655,1.70149253731343,0.151627218934911,0.426195426195426,0.843621399176955,0.0925745585104127,0.372693726937269,0.882096069868996,0.498118159058148,0.91156462585034,1.5952380952381,0.916666666666667,1.53488372093023,2.64,0.756055741420246,1.11074918566775,1.60849056603774,0.42996637012591,0.591867469879518,0.813706798793845,0.715044247787611,1.10684931506849,1.69747899159664,0.741972070940798,1.03717472118959,1.44559585492228,1.0175920835624,1.40867579908676,1.89846153846154
"23",0.439617152341132,0.615606936416185,0.853707414829659,0.537777777777778,0.742331288343558,1.00554016620499,0.382628906681474,0.556939501779359,0.78643216080402,1.16666666666667,1.77215189873418,2.69230769230769,0.765873015873016,1.11884057971014,1.6218487394958,0.760798406762707,1.12647554806071,1.62530413625304,0.614250614250614,0.936329588014981,1.39664804469274,0.207563025210084,0.363770250368188,0.611386138613861,0.356877323420074,0.680851063829787,1.24675324675325,0.285,0.513513513513513,0.904761904761905,0.36318407960199,0.544776119402985,0.820224719101124,0.476987447698745,0.870229007633588,1.5,0.146458543122925,0.411417322834646,0.822915953440601,0.0809162469248079,0.336120401337793,0.797619047619048,0.466549295774648,0.857605177993528,1.49717514124294,0.864864864864865,1.45454545454545,2.56,0.763392857142857,1.11764705882353,1.62857142857143,0.446170921198668,0.616564417177914,0.851694915254237,0.682426260484837,1.0570652173913,1.62761506276151,0.745635910224439,1.04912280701754,1.48019801980198,0.947756956274844,1.30901960784314,1.77931769722815
"24",0.433981576253838,0.610951008645533,0.848,0.539130434782609,0.74251497005988,1.00813008130081,0.36526915007405,0.532743362831858,0.758186397984887,1.13779527559055,1.7202380952381,2.6036036036036,0.701818181818182,1.02659574468085,1.47892720306513,0.740001639046981,1.10823909531502,1.61032863849765,0.59487305940467,0.908127208480565,1.3455497382199,0.200968240444339,0.350354609929078,0.59375,0.340579710144928,0.648275862068965,1.175,0.272300469483568,0.495726495726496,0.878787878787879,0.341232227488152,0.51063829787234,0.765957446808511,0.49789029535865,0.921875,1.61643835616438,0.125669234289201,0.37251356238698,0.765799256505576,0.0687542545949626,0.294032023289665,0.706293706293706,0.424635332252836,0.784431137724551,1.35751295336788,0.916666666666667,1.53488372093023,2.75,0.796839729119639,1.16887417218543,1.70531400966184,0.487122060470325,0.677570093457944,0.9375,0.718132854578097,1.11731843575419,1.71673819742489,0.767554479418886,1.07823129251701,1.52403846153846,0.91492939056032,1.27564102564103,1.73799126637555
"25",0.433456828850339,0.609929078014184,0.846456692913386,0.545454545454545,0.752988047808765,1.01619750456482,0.354751358926448,0.516464471403813,0.732186732186732,1.22779922779923,1.85964912280702,2.8141592920354,0.693103448275862,1.01005025125628,1.45652173913043,0.721641676866585,1.07703927492447,1.56703296703297,0.592677345537757,0.905594405594406,1.3419689119171,0.194595026917306,0.339335180055402,0.571095571095571,0.334558823529412,0.640845070422535,1.16666666666667,0.253456221198157,0.466101694915254,0.82089552238806,0.370192307692308,0.557971014492754,0.846153846153846,0.466894109444615,0.849624060150376,1.50666666666667,0.125211283549502,0.365979381443299,0.75531914893617,0.0702673148503846,0.2998585572843,0.72108843537415,0.411655716734146,0.756521739130435,1.31155778894472,0.909090909090909,1.52173913043478,2.59259259259259,0.815489749430524,1.19333333333333,1.74634146341463,0.537142857142857,0.753205128205128,1.04212860310421,0.740608228980322,1.15642458100559,1.76923076923077,0.800480769230769,1.12881355932203,1.60869565217391,0.951569769642384,1.32006633499171,1.79689048730408
"26",0.439959636730575,0.618439716312057,0.86170273549094,0.54978354978355,0.758964143426295,1.0241935483871,0.351288056206089,0.511945392491468,0.72463768115942,1.29296875,1.9585798816568,2.95535714285714,0.715265866209262,1.04511278195489,1.51086956521739,0.719664041569846,1.07259259259259,1.55364806866953,0.601851851851852,0.918727915194346,1.36842105263158,0.201446388230363,0.34965034965035,0.592417061611374,0.339416058394161,0.65034965034965,1.17721518987342,0.246511627906977,0.456896551724138,0.815384615384615,0.360975609756098,0.544117647058823,0.831460674157303,0.468354430379747,0.853846153846154,1.50051369863013,0.114807454230435,0.339256865912762,0.707070707070707,0.0692815873667063,0.301333333333333,0.715189873417722,0.417054263565891,0.764204545454545,1.32512315270936,0.8625,1.4375,2.46428571428571,0.801801801801802,1.17105263157895,1.71153846153846,0.566744730679157,0.79344262295082,1.10250569476082,0.818663304252999,1.28059701492537,1.95912875455573,0.844444444444444,1.2,1.71,0.984783931832015,1.36655405405405,1.85977011494253
